# x_m;y_m
-1.4750;21.7250
-0.9750;21.7250
-45.4750;21.2250
-44.9750;21.2250
-44.4750;21.2250
-43.9750;21.2250
-38.9750;21.2250
-38.4750;21.2250
-37.9750;21.2250
-37.4750;21.2250
-36.9750;21.2250
-19.9750;21.2250
-19.4750;21.2250
-18.9750;21.2250
-18.4750;21.2250
-17.9750;21.2250
-17.4750;21.2250
-16.9750;21.2250
-16.4750;21.2250
-15.9750;21.2250
-15.4750;21.2250
-14.9750;21.2250
-14.4750;21.2250
-13.9750;21.2250
-13.4750;21.2250
-12.9750;21.2250
-12.4750;21.2250
-11.9750;21.2250
-11.4750;21.2250
-1.9750;21.2250
-1.4750;21.2250
-0.9750;21.2250
-0.4750;21.2250
-45.4750;20.7250
-44.9750;20.7250
-44.4750;20.7250
-39.4750;20.7250
-38.9750;20.7250
-38.4750;20.7250
-37.9750;20.7250
-17.4750;20.7250
-16.9750;20.7250
-16.4750;20.7250
-15.9750;20.7250
-15.4750;20.7250
-14.9750;20.7250
-14.4750;20.7250
-13.9750;20.7250
-13.4750;20.7250
-12.9750;20.7250
-12.4750;20.7250
-11.9750;20.7250
-11.4750;20.7250
-10.9750;20.7250
-10.4750;20.7250
-1.9750;20.7250
-1.4750;20.7250
-0.9750;20.7250
-0.4750;20.7250
-45.4750;20.2250
-44.9750;20.2250
-44.4750;20.2250
-39.9750;20.2250
-39.4750;20.2250
-38.9750;20.2250
-38.4750;20.2250
-14.9750;20.2250
-14.4750;20.2250
-13.9750;20.2250
-13.4750;20.2250
-12.9750;20.2250
-12.4750;20.2250
-11.9750;20.2250
-11.4750;20.2250
-10.9750;20.2250
-10.4750;20.2250
-9.9750;20.2250
-9.4750;20.2250
-1.4750;20.2250
-0.9750;20.2250
-0.4750;20.2250
-45.9750;19.7250
-45.4750;19.7250
-44.9750;19.7250
-44.4750;19.7250
-39.9750;19.7250
-39.4750;19.7250
-38.9750;19.7250
-38.4750;19.7250
-11.9750;19.7250
-11.4750;19.7250
-10.9750;19.7250
-10.4750;19.7250
-9.9750;19.7250
-9.4750;19.7250
-1.4750;19.7250
-0.9750;19.7250
-0.4750;19.7250
0.0250;19.7250
-45.9750;19.2250
-45.4750;19.2250
-44.9750;19.2250
-44.4750;19.2250
-39.9750;19.2250
-39.4750;19.2250
-38.9750;19.2250
-10.4750;19.2250
-9.9750;19.2250
-9.4750;19.2250
-8.9750;19.2250
-1.4750;19.2250
-0.9750;19.2250
-0.4750;19.2250
0.0250;19.2250
-45.9750;18.7250
-45.4750;18.7250
-44.9750;18.7250
-44.4750;18.7250
-39.9750;18.7250
-39.4750;18.7250
-38.9750;18.7250
-9.9750;18.7250
-9.4750;18.7250
-8.9750;18.7250
-0.9750;18.7250
-0.4750;18.7250
0.0250;18.7250
-45.9750;18.2250
-45.4750;18.2250
-44.9750;18.2250
-44.4750;18.2250
-39.9750;18.2250
-39.4750;18.2250
-38.9750;18.2250
-9.9750;18.2250
-9.4750;18.2250
-8.9750;18.2250
-8.4750;18.2250
-0.9750;18.2250
-0.4750;18.2250
0.0250;18.2250
0.5250;18.2250
-45.9750;17.7250
-45.4750;17.7250
-44.9750;17.7250
-44.4750;17.7250
-40.4750;17.7250
-39.9750;17.7250
-39.4750;17.7250
-38.9750;17.7250
-9.9750;17.7250
-9.4750;17.7250
-8.9750;17.7250
-8.4750;17.7250
-0.4750;17.7250
0.0250;17.7250
0.5250;17.7250
-45.9750;17.2250
-45.4750;17.2250
-44.9750;17.2250
-44.4750;17.2250
-40.4750;17.2250
-39.9750;17.2250
-39.4750;17.2250
-38.9750;17.2250
-31.4750;17.2250
-30.9750;17.2250
-30.4750;17.2250
-29.9750;17.2250
-29.4750;17.2250
-28.9750;17.2250
-28.4750;17.2250
-27.9750;17.2250
-27.4750;17.2250
